dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000000,0.000000,0.000006,0.000593,0.029671,1.483562,0.000000
0.020000,0.000000,0.000000,0.000006,0.000000,-0.029671,-2.967123,0.000000
0.020000,0.000000,0.000000,0.000006,0.000000,0.000000,1.483562,0.000000
0.020000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000
0.020000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000
0.020000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000
0.020000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000
0.020000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000
0.020000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000
0.020000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000
0.020000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000
0.020000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000
0.020000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000
0.020000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000
0.020000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000
0.020000,0.000000,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000
0.020000,0.000593,0.000000,0.000599,0.029632,1.481576,74.078810,0.000000
0.020000,0.002515,0.000000,0.002521,0.096135,3.325164,92.179375,0.000000
0.020000,0.004658,0.000000,0.004664,0.107113,0.548918,-138.812293,0.000000
0.020000,0.007031,0.000000,0.007037,0.118685,0.578589,1.483562,0.000000
0.020000,0.009648,0.000000,0.009654,0.130850,0.608260,1.483562,0.000000
0.020000,0.012520,0.000000,0.012526,0.143609,0.637932,1.483562,0.000000
0.020000,0.015660,0.000000,0.015666,0.156961,0.667603,1.483562,0.000000
0.020000,0.019078,0.000000,0.019084,0.170906,0.697274,1.483562,0.000000
0.020000,0.022787,0.000000,0.022793,0.185445,0.726945,1.483562,0.000000
0.020000,0.026798,0.000000,0.026804,0.200578,0.756616,1.483562,0.000000
0.020000,0.031124,0.000000,0.031130,0.216303,0.786288,1.483562,0.000000
0.020000,0.035777,0.000000,0.035783,0.232622,0.815959,1.483562,0.000000
0.020000,0.040767,0.000000,0.040773,0.249535,0.845630,1.483562,0.000000
0.020000,0.046108,0.000000,0.046114,0.267041,0.875301,1.483562,0.000000
0.020000,0.051811,0.000000,0.051817,0.285141,0.904973,1.483562,0.000000
0.020000,0.057888,0.000000,0.057894,0.303833,0.934644,1.483562,0.000000
0.020000,0.064350,0.000000,0.064356,0.323120,0.964315,1.483562,0.000000
0.020000,0.071210,0.000000,0.071216,0.342999,0.993986,1.483562,0.000000
0.020000,0.078480,0.000000,0.078486,0.363473,1.023658,1.483562,0.000000
0.020000,0.086170,0.000000,0.086176,0.384539,1.053329,1.483562,0.000000
0.020000,0.094294,0.000000,0.094300,0.406199,1.083000,1.483562,0.000000
0.020000,0.102858,0.000000,0.102863,0.428156,1.097836,0.741781,0.000000
0.020000,0.111860,0.000000,0.111866,0.450113,1.097836,0.000000,0.000000
0.020000,0.121301,0.000000,0.121307,0.472069,1.097836,-0.000000,0.000000
0.020000,0.131182,0.000000,0.131188,0.494026,1.097836,0.000000,0.000000
0.020000,0.141501,0.000000,0.141507,0.515983,1.097836,-0.000000,0.000000
0.020000,0.152260,0.000000,0.152266,0.537939,1.097836,-0.000000,0.000000
0.020000,0.163458,0.000000,0.163464,0.559896,1.097836,0.000000,0.000000
0.020000,0.175095,0.000000,0.175101,0.581853,1.097836,-0.000000,0.000000
0.020000,0.187171,0.000000,0.187177,0.603810,1.097836,0.000000,0.000000
0.020000,0.199687,0.000000,0.199693,0.625766,1.097836,-0.000000,0.000000
0.020000,0.212641,0.000000,0.212647,0.647723,1.097836,-0.000000,0.000000
0.020000,0.226035,0.000000,0.226041,0.669680,1.097836,0.000000,0.000000
0.020000,0.239867,0.000000,0.239873,0.691636,1.097836,-0.000000,0.000000
0.020000,0.254139,0.000000,0.254145,0.713593,1.097836,-0.000000,0.000000
0.020000,0.268850,0.000000,0.268856,0.735550,1.097836,0.000000,0.000000
0.020000,0.284000,0.000000,0.284006,0.757507,1.097836,0.000000,0.000000
0.020000,0.299590,0.000000,0.299596,0.779463,1.097836,-0.000000,0.000000
0.020000,0.315618,0.000000,0.315624,0.801420,1.097836,0.000000,0.000000
0.020000,0.332086,0.000000,0.332092,0.823377,1.097836,-0.000000,0.000000
0.020000,0.348992,0.000000,0.348998,0.845333,1.097836,0.000000,0.000000
0.020000,0.366338,0.000000,0.366344,0.867290,1.097836,-0.000000,0.000000
0.020000,0.384123,0.000000,0.384129,0.889247,1.097836,0.000000,0.000000
0.020000,0.402347,0.000000,0.402353,0.911204,1.097836,-0.000000,0.000000
0.020000,0.421010,0.000000,0.421016,0.933160,1.097836,0.000000,0.000000
0.020000,0.440113,0.000000,0.440119,0.955117,1.097836,0.000000,0.000000
0.020000,0.459654,0.000000,0.459660,0.977074,1.097836,0.000000,0.000000
0.020000,0.479635,0.000000,0.479641,0.999030,1.097836,-0.000000,0.000000
0.020000,0.500054,0.000000,0.500060,1.020987,1.097836,-0.000000,0.000000
0.020000,0.520913,0.000000,0.520919,1.042944,1.097836,0.000000,0.000000
0.020000,0.542211,0.000000,0.542217,1.064901,1.097836,0.000000,0.000000
0.020000,0.563948,0.000000,0.563954,1.086857,1.097836,-0.000000,0.000000
0.020000,0.586125,0.000000,0.586131,1.108814,1.097836,0.000000,0.000000
0.020000,0.608740,0.000000,0.608746,1.130771,1.097836,-0.000000,0.000000
0.020000,0.631795,0.000000,0.631801,1.152727,1.097836,0.000000,0.000000
0.020000,0.655288,0.000000,0.655294,1.174684,1.097836,-0.000000,0.000000
0.020000,0.679221,0.000000,0.679227,1.196641,1.097836,0.000000,0.000000
0.020000,0.703593,0.000000,0.703599,1.218598,1.097836,-0.000000,0.000000
0.020000,0.728404,0.000000,0.728410,1.240554,1.097836,0.000000,0.000000
0.020000,0.753654,0.000000,0.753660,1.262511,1.097836,0.000000,0.000000
0.020000,0.779344,0.000000,0.779350,1.284468,1.097836,-0.000000,0.000000
0.020000,0.805472,0.000000,0.805478,1.306424,1.097836,0.000000,0.000000
0.020000,0.832040,0.000000,0.832046,1.328381,1.097836,-0.000000,0.000000
0.020000,0.859047,0.000000,0.859053,1.350338,1.097836,-0.000000,0.000000
0.020000,0.886493,0.000000,0.886499,1.372295,1.097836,0.000000,0.000000
0.020000,0.914378,0.000000,0.914384,1.394251,1.097836,0.000000,0.000000
0.020000,0.942702,0.000000,0.942708,1.416208,1.097836,-0.000000,0.000000
0.020000,0.971465,0.000000,0.971471,1.438165,1.097836,0.000000,0.000000
0.020000,1.000668,0.000000,1.000673,1.460121,1.097836,-0.000000,0.000000
0.020000,1.030309,0.000000,1.030315,1.482078,1.097836,-0.000000,0.000000
0.020000,1.060390,0.000000,1.060396,1.504035,1.097836,0.000000,0.000000
0.020000,1.090910,0.000000,1.090916,1.525992,1.097836,0.000000,0.000000
0.020000,1.121869,0.000000,1.121874,1.547948,1.097836,-0.000000,0.000000
0.020000,1.153267,0.000000,1.153273,1.569905,1.097836,0.000000,0.000000
0.020000,1.185104,0.000000,1.185110,1.591862,1.097836,-0.000000,0.000000
0.020000,1.217380,0.000000,1.217386,1.613818,1.097836,0.000000,0.000000
0.020000,1.250096,0.000000,1.250102,1.635775,1.097836,0.000000,0.000000
0.020000,1.283250,0.000000,1.283256,1.657732,1.097836,-0.000000,0.000000
0.020000,1.316844,0.000000,1.316850,1.679689,1.097836,0.000000,0.000000
0.020000,1.350877,0.000000,1.350883,1.701645,1.097836,0.000000,0.000000
0.020000,1.385349,0.000000,1.385355,1.723602,1.097836,-0.000000,0.000000
0.020000,1.420260,0.000000,1.420266,1.745559,1.097836,0.000000,0.000000
0.020000,1.455611,0.000000,1.455617,1.767515,1.097836,0.000000,0.000000
0.020000,1.491400,0.000000,1.491406,1.789472,1.097836,-0.000000,0.000000
0.020000,1.527629,0.000000,1.527635,1.811429,1.097836,0.000000,0.000000
0.020000,1.564296,0.000000,1.564302,1.833386,1.097836,-0.000000,0.000000
0.020000,1.601403,0.000000,1.601409,1.855342,1.097836,0.000000,0.000000
0.020000,1.638949,0.000000,1.638955,1.877299,1.097836,0.000000,0.000000
0.020000,1.676934,0.000000,1.676940,1.899256,1.097836,-0.000000,0.000000
0.020000,1.715359,0.000000,1.715364,1.921212,1.097836,-0.000000,0.000000
0.020000,1.754222,0.000000,1.754228,1.943169,1.097836,0.000000,0.000000
0.020000,1.793524,0.000000,1.793530,1.965126,1.097836,-0.000000,0.000000
0.020000,1.833266,0.000000,1.833272,1.987083,1.097836,0.000000,0.000000
0.020000,1.873447,0.000000,1.873453,2.009039,1.097836,0.000000,0.000000
0.020000,1.914067,0.000000,1.914073,2.030996,1.097836,-0.000000,0.000000
0.020000,1.955126,0.000000,1.955132,2.052953,1.097836,0.000000,0.000000
0.020000,1.996624,0.000000,1.996630,2.074909,1.097836,-0.000000,0.000000
0.020000,2.038561,0.000000,2.038567,2.096866,1.097836,0.000000,0.000000
0.020000,2.080938,0.000000,2.080944,2.118823,1.097836,-0.000000,0.000000
0.020000,2.123753,0.000000,2.123759,2.140780,1.097836,0.000000,0.000000
0.020000,2.167008,0.000000,2.167014,2.162736,1.097836,0.000000,0.000000
0.020000,2.210702,0.000000,2.210708,2.184693,1.097836,0.000000,0.000000
0.020000,2.254835,0.000000,2.254841,2.206650,1.097836,0.000000,0.000000
0.020000,2.299407,0.000000,2.299413,2.228606,1.097836,-0.000000,0.000000
0.020000,2.344418,0.000000,2.344424,2.250563,1.097836,0.000000,0.000000
0.020000,2.389869,0.000000,2.389875,2.272520,1.097836,0.000000,0.000000
0.020000,2.435758,0.000000,2.435764,2.294477,1.097836,-0.000000,0.000000
0.020000,2.482087,0.000000,2.482093,2.316433,1.097836,0.000000,0.000000
0.020000,2.528855,0.000000,2.528861,2.338390,1.097836,0.000000,0.000000
0.020000,2.576062,0.000000,2.576068,2.360347,1.097836,-0.000000,0.000000
0.020000,2.623708,0.000000,2.623714,2.382303,1.097836,0.000000,0.000000
0.020000,2.671793,0.000000,2.671799,2.404260,1.097836,0.000000,0.000000
0.020000,2.720317,0.000000,2.720323,2.426217,1.097836,0.000000,0.000000
0.020000,2.769281,0.000000,2.769287,2.448174,1.097836,0.000000,0.000000
0.020000,2.818683,0.000000,2.818689,2.470130,1.097836,-0.000000,0.000000
0.020000,2.868525,0.000000,2.868531,2.492087,1.097836,0.000000,0.000000
0.020000,2.918806,0.000000,2.918812,2.514044,1.097836,-0.000000,0.000000
0.020000,2.969526,0.000000,2.969532,2.536000,1.097836,-0.000000,0.000000
0.020000,3.020679,0.000000,3.020685,2.557660,1.083000,-0.741781,0.000000
0.020000,3.072254,0.000000,3.072260,2.578727,1.053329,-1.483562,0.000000
0.020000,3.124238,0.000000,3.124244,2.599200,1.023658,-1.483562,0.000000
0.020000,3.176619,0.000000,3.176625,2.619080,0.993986,-1.483562,0.000000
0.020000,3.229387,0.000000,3.229393,2.638366,0.964315,-1.483562,0.000000
0.020000,3.282528,0.000000,3.282534,2.657059,0.934644,-1.483562,0.000000
0.020000,3.336031,0.000000,3.336037,2.675158,0.904973,-1.483562,0.000000
0.020000,3.389884,0.000000,3.389890,2.692664,0.875301,-1.483562,0.000000
0.020000,3.444076,0.000000,3.444082,2.709577,0.845630,-1.483562,0.000000
0.020000,3.498594,0.000000,3.498600,2.725896,0.815959,-1.483562,0.000000
0.020000,3.553426,0.000000,3.553432,2.741622,0.786288,-1.483562,0.000000
0.020000,3.608561,0.000000,3.608567,2.756754,0.756616,-1.483562,0.000000
0.020000,3.663987,0.000000,3.663993,2.771293,0.726945,-1.483562,0.000000
0.020000,3.719692,0.000000,3.719698,2.785239,0.697274,-1.483562,0.000000
0.020000,3.775664,0.000000,3.775670,2.798591,0.667603,-1.483562,0.000000
0.020000,3.831891,0.000000,3.831897,2.811349,0.637932,-1.483562,0.000000
0.020000,3.888361,0.000000,3.888367,2.823515,0.608260,-1.483562,0.000000
0.020000,3.945063,0.000000,3.945069,2.835086,0.578589,-1.483562,0.000000
0.020000,4.001984,0.000000,4.001990,2.846065,0.548918,-1.483562,0.000000
0.020000,4.059113,0.000000,4.059119,2.856450,0.519247,-1.483562,0.000000
0.020000,4.116438,0.000000,4.116444,2.866241,0.489575,-1.483562,0.000000
0.020000,4.173947,0.000000,4.173953,2.875439,0.459904,-1.483562,0.000000
0.020000,4.231627,0.000000,4.231633,2.884044,0.430233,-1.483562,0.000000
0.020000,4.289469,0.000000,4.289475,2.892055,0.400562,-1.483562,0.000000
0.020000,4.347458,0.000000,4.347464,2.899473,0.370890,-1.483562,0.000000
0.020000,4.405584,0.000000,4.405590,2.906297,0.341219,-1.483562,0.000000
0.020000,4.463835,0.000000,4.463841,2.912528,0.311548,-1.483562,0.000000
0.020000,4.522198,0.000000,4.522204,2.918166,0.281877,-1.483562,0.000000
0.020000,4.580662,0.000000,4.580668,2.923210,0.252205,-1.483562,0.000000
0.020000,4.639215,0.000000,4.639221,2.927661,0.222534,-1.483562,0.000000
0.020000,4.697846,0.000000,4.697852,2.931518,0.192863,-1.483562,0.000000
0.020000,4.756541,0.000000,4.756547,2.934782,0.163192,-1.483562,0.000000
0.020000,4.815290,0.000000,4.815296,2.937452,0.133521,-1.483562,0.000000
0.020000,4.874081,0.000000,4.874087,2.939529,0.103849,-1.483562,0.000000
0.020000,4.932901,0.000000,4.932907,2.941013,0.074178,-1.483562,0.000000
0.020000,4.991739,0.000000,4.991745,2.941903,0.044507,-1.483562,0.000000
0.020000,5.050578,0.000000,5.050584,2.941936,0.001644,-2.143133,0.000000
