dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.109400,0.000000,5.109406,2.941111,-0.041218,-2.143133,0.000000
0.020000,5.168194,0.000000,5.168200,2.939694,-0.070890,-1.483562,0.000000
0.020000,5.226948,0.000000,5.226954,2.937682,-0.100561,-1.483562,0.000000
0.020000,5.285649,0.000000,5.285655,2.935078,-0.130232,-1.483562,0.000000
0.020000,5.344287,0.000000,5.344293,2.931880,-0.159903,-1.483562,0.000000
0.020000,5.402849,0.000000,5.402855,2.928088,-0.189575,-1.483562,0.000000
0.020000,5.461323,0.000000,5.461329,2.923703,-0.219246,-1.483562,0.000000
0.020000,5.519697,0.000000,5.519703,2.918725,-0.248917,-1.483562,0.000000
0.020000,5.577960,0.000000,5.577966,2.913153,-0.278588,-1.483562,0.000000
0.020000,5.636100,0.000000,5.636106,2.906988,-0.308260,-1.483562,0.000000
0.020000,5.694105,0.000000,5.694110,2.900229,-0.337931,-1.483562,0.000000
0.020000,5.751962,0.000000,5.751968,2.892877,-0.367602,-1.483562,0.000000
0.020000,5.809661,0.000000,5.809667,2.884932,-0.397273,-1.483562,0.000000
0.020000,5.867189,0.000000,5.867195,2.876393,-0.426944,-1.483562,0.000000
0.020000,5.924534,0.000000,5.924540,2.867261,-0.456616,-1.483562,0.000000
0.020000,5.981685,0.000000,5.981690,2.857535,-0.486287,-1.483562,0.000000
0.020000,6.038629,0.000000,6.038635,2.847216,-0.515958,-1.483562,0.000000
0.020000,6.095355,0.000000,6.095361,2.836303,-0.545629,-1.483562,0.000000
0.020000,6.151851,0.000000,6.151857,2.824797,-0.575301,-1.483562,0.000000
0.020000,6.208105,0.000000,6.208111,2.812698,-0.604972,-1.483562,0.000000
0.020000,6.264105,0.000000,6.264111,2.800005,-0.634643,-1.483562,0.000000
0.020000,6.319839,0.000000,6.319845,2.786718,-0.664314,-1.483562,0.000000
0.020000,6.375296,0.000000,6.375302,2.772839,-0.693986,-1.483562,0.000000
0.020000,6.430463,0.000000,6.430469,2.758366,-0.723657,-1.483562,0.000000
0.020000,6.485329,0.000000,6.485335,2.743299,-0.753328,-1.483562,0.000000
0.020000,6.539882,0.000000,6.539888,2.727639,-0.782999,-1.483562,0.000000
0.020000,6.594110,0.000000,6.594116,2.711386,-0.812671,-1.483562,0.000000
0.020000,6.648001,0.000000,6.648007,2.694539,-0.842342,-1.483562,0.000000
0.020000,6.701543,0.000000,6.701548,2.677099,-0.872013,-1.483562,0.000000
0.020000,6.754724,0.000000,6.754730,2.659065,-0.901684,-1.483562,0.000000
0.020000,6.807533,0.000000,6.807539,2.640438,-0.931355,-1.483562,0.000000
0.020000,6.859957,0.000000,6.859963,2.621217,-0.961027,-1.483562,0.000000
0.020000,6.911985,0.000000,6.911991,2.601403,-0.990698,-1.483562,0.000000
0.020000,6.963605,0.000000,6.963611,2.580996,-1.020369,-1.483562,0.000000
0.020000,7.014805,0.000000,7.014811,2.559995,-1.050040,-1.483562,0.000000
0.020000,7.065573,0.000000,7.065579,2.538401,-1.079712,-1.483562,0.000000
0.020000,7.115902,0.000000,7.115908,2.516477,-1.096191,-0.823991,0.000000
0.020000,7.165793,0.000000,7.165799,2.494520,-1.097836,-0.082210,0.000000
0.020000,7.215244,0.000000,7.215250,2.472564,-1.097836,0.000000,0.000000
0.020000,7.264256,0.000000,7.264262,2.450607,-1.097836,-0.000000,0.000000
0.020000,7.312829,0.000000,7.312835,2.428650,-1.097836,0.000000,0.000000
0.020000,7.360963,0.000000,7.360969,2.406693,-1.097836,-0.000000,0.000000
0.020000,7.408658,0.000000,7.408664,2.384737,-1.097836,0.000000,0.000000
0.020000,7.455913,0.000000,7.455919,2.362780,-1.097836,0.000000,0.000000
0.020000,7.502730,0.000000,7.502736,2.340823,-1.097836,-0.000000,0.000000
0.020000,7.549107,0.000000,7.549113,2.318867,-1.097836,0.000000,0.000000
0.020000,7.595045,0.000000,7.595051,2.296910,-1.097836,-0.000000,0.000000
0.020000,7.640545,0.000000,7.640550,2.274953,-1.097836,0.000000,0.000000
0.020000,7.685604,0.000000,7.685610,2.252996,-1.097836,0.000000,0.000000
0.020000,7.730225,0.000000,7.730231,2.231040,-1.097836,-0.000000,0.000000
0.020000,7.774407,0.000000,7.774413,2.209083,-1.097836,0.000000,0.000000
0.020000,7.818149,0.000000,7.818155,2.187126,-1.097836,-0.000000,0.000000
0.020000,7.861453,0.000000,7.861459,2.165170,-1.097836,0.000000,0.000000
0.020000,7.904317,0.000000,7.904323,2.143213,-1.097836,-0.000000,0.000000
0.020000,7.946742,0.000000,7.946748,2.121256,-1.097836,0.000000,0.000000
0.020000,7.988728,0.000000,7.988734,2.099300,-1.097836,-0.000000,0.000000
0.020000,8.030275,0.000000,8.030281,2.077343,-1.097836,0.000000,0.000000
0.020000,8.071383,0.000000,8.071389,2.055386,-1.097836,-0.000000,0.000000
0.020000,8.112051,0.000000,8.112057,2.033429,-1.097836,0.000000,0.000000
0.020000,8.152281,0.000000,8.152287,2.011473,-1.097836,-0.000000,0.000000
0.020000,8.192071,0.000000,8.192077,1.989516,-1.097836,0.000000,0.000000
0.020000,8.231422,0.000000,8.231428,1.967559,-1.097836,-0.000000,0.000000
0.020000,8.270334,0.000000,8.270340,1.945603,-1.097836,0.000000,0.000000
0.020000,8.308807,0.000000,8.308813,1.923646,-1.097836,0.000000,0.000000
0.020000,8.346841,0.000000,8.346847,1.901689,-1.097836,0.000000,0.000000
0.020000,8.384436,0.000000,8.384442,1.879732,-1.097836,0.000000,0.000000
0.020000,8.421591,0.000000,8.421597,1.857776,-1.097836,0.000000,0.000000
0.020000,8.458308,0.000000,8.458314,1.835819,-1.097836,-0.000000,0.000000
0.020000,8.494585,0.000000,8.494591,1.813862,-1.097836,0.000000,0.000000
0.020000,8.530423,0.000000,8.530429,1.791906,-1.097836,0.000000,0.000000
0.020000,8.565822,0.000000,8.565828,1.769949,-1.097836,0.000000,0.000000
0.020000,8.600782,0.000000,8.600788,1.747992,-1.097836,0.000000,0.000000
0.020000,8.635302,0.000000,8.635308,1.726035,-1.097836,0.000000,0.000000
0.020000,8.669384,0.000000,8.669390,1.704079,-1.097836,0.000000,0.000000
0.020000,8.703026,0.000000,8.703032,1.682122,-1.097836,0.000000,0.000000
0.020000,8.736230,0.000000,8.736236,1.660165,-1.097836,0.000000,0.000000
0.020000,8.768994,0.000000,8.769000,1.638209,-1.097836,0.000000,0.000000
0.020000,8.801319,0.000000,8.801325,1.616252,-1.097836,0.000000,0.000000
0.020000,8.833205,0.000000,8.833211,1.594295,-1.097836,0.000000,0.000000
0.020000,8.864652,0.000000,8.864658,1.572338,-1.097836,0.000000,0.000000
0.020000,8.895659,0.000000,8.895665,1.550382,-1.097836,0.000000,0.000000
0.020000,8.926228,0.000000,8.926234,1.528425,-1.097836,0.000000,0.000000
0.020000,8.956357,0.000000,8.956363,1.506468,-1.097836,0.000000,0.000000
0.020000,8.986047,0.000000,8.986053,1.484512,-1.097836,0.000000,0.000000
0.020000,9.015298,0.000000,9.015304,1.462555,-1.097836,0.000000,0.000000
0.020000,9.044110,0.000000,9.044116,1.440598,-1.097836,0.000000,0.000000
0.020000,9.072483,0.000000,9.072489,1.418641,-1.097836,0.000000,0.000000
0.020000,9.100417,0.000000,9.100423,1.396685,-1.097836,0.000000,0.000000
0.020000,9.127912,0.000000,9.127917,1.374728,-1.097836,0.000000,0.000000
0.020000,9.154967,0.000000,9.154973,1.352771,-1.097836,-0.000000,0.000000
0.020000,9.181583,0.000000,9.181589,1.330815,-1.097836,0.000000,0.000000
0.020000,9.207760,0.000000,9.207766,1.308858,-1.097836,0.000000,0.000000
0.020000,9.233498,0.000000,9.233504,1.286901,-1.097836,0.000000,0.000000
0.020000,9.258797,0.000000,9.258803,1.264944,-1.097836,0.000000,0.000000
0.020000,9.283657,0.000000,9.283663,1.242988,-1.097836,0.000000,0.000000
0.020000,9.308078,0.000000,9.308084,1.221031,-1.097836,0.000000,0.000000
0.020000,9.332059,0.000000,9.332065,1.199074,-1.097836,0.000000,0.000000
0.020000,9.355602,0.000000,9.355607,1.177118,-1.097836,0.000000,0.000000
0.020000,9.378705,0.000000,9.378711,1.155161,-1.097836,-0.000000,0.000000
0.020000,9.401369,0.000000,9.401375,1.133204,-1.097836,0.000000,0.000000
0.020000,9.423594,0.000000,9.423600,1.111247,-1.097836,-0.000000,0.000000
0.020000,9.445380,0.000000,9.445386,1.089291,-1.097836,0.000000,0.000000
0.020000,9.466726,0.000000,9.466732,1.067334,-1.097836,0.000000,0.000000
0.020000,9.487634,0.000000,9.487640,1.045377,-1.097836,-0.000000,0.000000
0.020000,9.508102,0.000000,9.508108,1.023421,-1.097836,0.000000,0.000000
0.020000,9.528132,0.000000,9.528137,1.001464,-1.097836,-0.000000,0.000000
0.020000,9.547722,0.000000,9.547728,0.979507,-1.097836,0.000000,0.000000
0.020000,9.566873,0.000000,9.566879,0.957550,-1.097836,0.000000,0.000000
0.020000,9.585585,0.000000,9.585590,0.935594,-1.097836,-0.000000,0.000000
0.020000,9.603857,0.000000,9.603863,0.913637,-1.097836,0.000000,0.000000
0.020000,9.621691,0.000000,9.621697,0.891680,-1.097836,-0.000000,0.000000
0.020000,9.639085,0.000000,9.639091,0.869724,-1.097836,-0.000000,0.000000
0.020000,9.656041,0.000000,9.656047,0.847767,-1.097836,0.000000,0.000000
0.020000,9.672557,0.000000,9.672563,0.825810,-1.097836,-0.000000,0.000000
0.020000,9.688634,0.000000,9.688640,0.803853,-1.097836,0.000000,0.000000
0.020000,9.704272,0.000000,9.704278,0.781897,-1.097836,0.000000,0.000000
0.020000,9.719471,0.000000,9.719477,0.759940,-1.097836,-0.000000,0.000000
0.020000,9.734230,0.000000,9.734236,0.737983,-1.097836,0.000000,0.000000
0.020000,9.748551,0.000000,9.748557,0.716027,-1.097836,-0.000000,0.000000
0.020000,9.762432,0.000000,9.762438,0.694070,-1.097836,0.000000,0.000000
0.020000,9.775875,0.000000,9.775880,0.672113,-1.097836,0.000000,0.000000
0.020000,9.788878,0.000000,9.788884,0.650156,-1.097836,-0.000000,0.000000
0.020000,9.801442,0.000000,9.801448,0.628200,-1.097836,0.000000,0.000000
0.020000,9.813567,0.000000,9.813572,0.606243,-1.097836,-0.000000,0.000000
0.020000,9.825252,0.000000,9.825258,0.584286,-1.097836,0.000000,0.000000
0.020000,9.836499,0.000000,9.836505,0.562330,-1.097836,0.000000,0.000000
0.020000,9.847306,0.000000,9.847312,0.540373,-1.097836,-0.000000,0.000000
0.020000,9.857675,0.000000,9.857681,0.518416,-1.097836,0.000000,0.000000
0.020000,9.867604,0.000000,9.867610,0.496459,-1.097836,-0.000000,0.000000
0.020000,9.877094,0.000000,9.877100,0.474503,-1.097836,0.000000,0.000000
0.020000,9.886145,0.000000,9.886151,0.452546,-1.097836,0.000000,0.000000
0.020000,9.894757,0.000000,9.894763,0.430589,-1.097836,-0.000000,0.000000
0.020000,9.902929,0.000000,9.902935,0.408633,-1.097836,0.000000,0.000000
0.020000,9.910668,0.000000,9.910674,0.386940,-1.084644,0.659571,0.000000
0.020000,9.917984,0.000000,9.917990,0.365807,-1.056617,1.401352,0.000000
0.020000,9.924890,0.000000,9.924895,0.345268,-1.026946,1.483562,0.000000
0.020000,9.931396,0.000000,9.931402,0.325323,-0.997275,1.483562,0.000000
0.020000,9.937515,0.000000,9.937521,0.305971,-0.967603,1.483562,0.000000
0.020000,9.943260,0.000000,9.943266,0.287212,-0.937932,1.483562,0.000000
0.020000,9.948641,0.000000,9.948647,0.269047,-0.908261,1.483562,0.000000
0.020000,9.953670,0.000000,9.953676,0.251475,-0.878590,1.483562,0.000000
0.020000,9.958360,0.000000,9.958366,0.234497,-0.848919,1.483562,0.000000
0.020000,9.962722,0.000000,9.962728,0.218112,-0.819247,1.483562,0.000000
0.020000,9.966769,0.000000,9.966775,0.202320,-0.789576,1.483562,0.000000
0.020000,9.970511,0.000000,9.970517,0.187122,-0.759905,1.483562,0.000000
0.020000,9.973961,0.000000,9.973967,0.172518,-0.730234,1.483562,0.000000
0.020000,9.977132,0.000000,9.977138,0.158506,-0.700562,1.483562,0.000000
0.020000,9.980033,0.000000,9.980039,0.145089,-0.670891,1.483562,0.000000
0.020000,9.982679,0.000000,9.982685,0.132264,-0.641220,1.483562,0.000000
0.020000,9.985079,0.000000,9.985085,0.120033,-0.611549,1.483562,0.000000
0.020000,9.987247,0.000000,9.987253,0.108396,-0.581877,1.483562,0.000000
0.020000,9.989194,0.000000,9.989200,0.097352,-0.552206,1.483562,0.000000
0.020000,9.990932,0.000000,9.990938,0.086901,-0.522535,1.483562,0.000000
0.020000,9.992473,0.000000,9.992479,0.077044,-0.492864,1.483562,0.000000
0.020000,9.993829,0.000000,9.993835,0.067780,-0.463193,1.483562,0.000000
0.020000,9.995011,0.000000,9.995017,0.059109,-0.433521,1.483562,0.000000
0.020000,9.996032,0.000000,9.996038,0.051032,-0.403850,1.483562,0.000000
0.020000,9.996903,0.000000,9.996908,0.043549,-0.374179,1.483562,0.000000
0.020000,9.997636,0.000000,9.997642,0.036659,-0.344508,1.483562,0.000000
0.020000,9.998243,0.000000,9.998249,0.030362,-0.314836,1.483562,0.000000
0.020000,9.998736,0.000000,9.998742,0.024658,-0.285165,1.483562,0.000000
0.020000,9.999127,0.000000,9.999133,0.019549,-0.255494,1.483562,0.000000
0.020000,9.999428,0.000000,9.999434,0.015032,-0.225823,1.483562,0.000000
0.020000,9.999650,0.000000,9.999656,0.011109,-0.196151,1.483562,0.000000
0.020000,9.999806,0.000000,9.999811,0.007780,-0.166480,1.483562,0.000000
0.020000,9.999906,0.000000,9.999912,0.005043,-0.136809,1.483562,0.000000
0.020000,9.999964,0.000000,9.999970,0.002901,-0.107138,1.483562,0.000000
0.020000,9.999991,0.000000,9.999997,0.001351,-0.077466,1.483562,0.000000
0.020000,9.999999,0.000000,10.000005,0.000395,-0.047795,1.483562,0.000000
0.020000,10.000000,0.000000,10.000006,0.000033,-0.018124,1.483562,0.000000
0.020000,10.000000,0.000000,10.000006,0.000000,-0.001644,0.823991,0.000000
